theta,r,r_ruido,r_limpia
4.017462391735863,-0.4916498891885954,-0.5042471490049744,-0.517852003964076
4.027951849677732,-0.4640085628604982,-0.46875559633363134,-0.470249147211902
4.038441307619601,-0.4359077860016307,-0.522530816884607,-0.43443068424699255
4.04893076556147,-0.4073753833503195,-0.5052586621160964,-0.4336909740059099
4.059420223503339,-0.3784396070307527,-0.27392435972666457,-0.4153286138570594
4.069909681445208,-0.349129108578381,-0.293257971002478,-0.37591188114192053
4.080399139387077,-0.3194729105698313,-0.46786226297291755,-0.335813317016456
4.090888597328946,-0.2895003778854231,-0.3757106279630209,-0.3048642909041301
4.101378055270815,-0.2592411886327446,-0.1928384673276591,-0.29814049835364514
4.111867513212684,-0.2287253047600776,-0.24184086800635532,-0.2813470288661838
4.122356971154553,-0.197982942388771,-0.28861547932981524,-0.23230235662822793
4.132846429096422,-0.1670445418939366,-0.22685781187326987,-0.17458069607257362
4.143335887038291,-0.1359407377630954,,-0.12983232828759353
4.15382534498016,-0.1047023282626171,-0.12454955730722678,-0.11169335061456251
4.164314802922029,-0.0733602449419909,0.02834099592655924,-0.07377760641448168
4.174804260863898,-0.0419455220061208,0.12040010716720144,-0.0464811936964864
4.185293718805768,-0.0104892655859754,-0.1148680242951381,-0.010180361368532214
4.195783176747637,0.0209773770619824,-0.02320526992924939,0.03442024212331508
4.206272634689506,0.0524232483970881,-0.035782922847302896,0.031433922229111566
4.216762092631375,0.0838172114459496,0.07840214170543099,0.04265558114668799
4.227251550573244,0.1151281806335575,0.18765466713570428,0.08203032786483366
4.237741008515113,0.1463251525635013,0.00743675666713467,0.14114630234989062
4.248230466456982,0.1773772367168148,0.1989517195902364,0.19052946705322468
4.258719924398851,0.2082536860390516,0.16075520273188162,0.23561430619820717
4.269209382340721,0.2389239273853087,0.3906065514661492,0.2592105624027498
4.27969884028259,0.2693575917930392,0.30989923007603565,0.30594944594023615
4.290188298224459,0.2995245445527056,0.3939960157203081,0.32495654663884244
4.300677756166328,0.329394915046465,0.35282846056750333,0.3657653233371855
4.311167214108197,0.3589391263253638,0.33460894142953834,0.37203338103418104
4.321656672050066,0.3881279243957483,0.33200142448048064,0.39705434407068196
4.332146129991935,0.4169324071858908,0.446416639620283,0.40884800902980173
4.342635587933804,0.4453240531641521,0.434482955345118,0.4221164480894753
4.353125045875673,0.4732747495803414,0.48504597133154237,0.4344513296617863
4.363614503817543,0.5007568203023098,0.47655167043414626,0.4779720020953962
4.374103961759412,0.5277430532202163,0.44570753398521823,0.508321087197084
4.384593419701281,0.5542067271913276,0.42095311243571576,0.5337765053871876
4.39508287764315,0.580121638498675,0.6366461315157498,0.5689504685487716
4.405572335585019,0.6054621267973685,0.6588602353320984,0.6229171663876473
4.416061793526888,0.6302031005228752,0.6126708826758418,0.6733327589674781
4.426551251468757,0.6543200617361055,0.7312637134626319,0.7224261817488415
4.437040709410626,0.6777891303807051,0.8543185553062753,0.7485085052003265
4.447530167352495,0.7005870679285336,0.798616682044034,0.7629461378545738
4.458019625294364,0.7226913003899168,0.7646070719052599,0.7399164938098334
4.468509083236233,0.744079940665888,0.8192223956761449,0.7314502514630437
4.478998541178102,0.7647318102202868,0.7599236639118288,0.721443502580959
4.489487999119971,0.7846264600502552,0.4514633743626594,0.6940486927433882
4.49997745706184,0.8037441909343658,0.6720000170351028,0.717132142999014
4.510466915003709,0.8220660729383356,0.7842713131316839,0.7117580605515182
4.520956372945578,0.8395739641590074,0.6068530131810377,0.7148262897455963
4.531445830887448,0.8562505286880429,0.9261912236946405,0.8067324653299828
4.5419352888293165,0.8720792537775369,0.7816038185436742,0.842627264501008
4.552424746771186,0.8870444661905585,0.7814012682703754,0.8379771653409384
4.562914204713055,0.9011313477204264,1.0948066034533648,0.8927656553460365
4.573403662654924,0.9143259498633548,,0.8801989806244739
4.583893120596794,0.9266152076299388,0.7517206190111958,0.9040949773050893
4.594382578538663,0.9379869524818012,0.9903724432167241,0.9434868248641347
4.604872036480532,0.9484299243806033,0.8382245006437026,0.9401702688162509
4.615361494422401,0.9579337829374688,0.9488757953079824,0.9506091306348985
4.62585095236427,0.9664891176517996,1.0571442011836938,0.9748034103200778
4.636340410306139,0.9740874572293352,1.0715907111181773,0.9712837627689953
4.646829868248008,0.980721277970232,,0.9849668097841743
4.657319326189877,0.9863840112188564,0.9210805768074501,0.9783098031888574
4.667808784131746,0.9910700498679156,0.9657349103591474,0.937010339043964
4.678298242073615,0.9947747539104858,,0.9105635490266596
4.688787700015484,0.9974944550344385,0.902276749140764,0.9151809319263519
4.699277157957353,0.9992264602547192,0.7680479521694397,0.9263753376363683
4.709766615899222,0.9999690545798786,0.886463180997047,0.9314731922534996
4.720256073841092,0.9997215027102172,1.0286573242606598,0.9245931403074822
4.7307455317829605,0.9984840497658624,0.9994414167775642,0.9542888914980413
4.74123498972483,0.9962579210440552,1.0014198926790663,0.9662051681451296
4.751724447666699,0.9930453208058906,0.8858454661278345,0.9926676806042393
4.762213905608568,0.9888494300937088,1.1101470074746773,0.976261840773107
4.772703363550437,0.9836744035813,0.8514618886990584,0.9621858332638142
4.783192821492306,0.9775253654600444,1.071700768210814,0.970521039276932
4.793682279434175,0.9704084043650548,0.9138164454427339,0.9725887502165611
4.804171737376044,0.9623305673463516,0.9009093642125158,0.9353342197076663
4.814661195317913,0.9532998528910382,1.0597663347708906,0.9536652182746168
4.825150653259782,0.9433252030033832,0.9003194427052387,0.9259600866608048
4.835640111201651,0.9324164943506548,0.8493652939124126,0.9494606105315716
4.84612956914352,0.9205845284834744,0.9797788786677117,0.9426535621678539
4.856619027085389,0.9078410211403714,0.8777648469141298,0.9187860390855175
4.867108485027258,0.8941985906471295,1.0783201125381023,0.8932605375768766
4.877597942969127,0.8796707454224134,0.8532600256664915,0.8874110418233772
4.8880874009109965,0.8642718706020455,0.8926936731945356,0.8546828251504364
4.898576858852866,0.8480172137951751,0.7216409321447523,0.8153604694242601
4.909066316794736,0.8309228699864578,0.8084188236379173,0.738069969519204
4.9195557747366045,0.813005765599162,0.7506813619571254,0.7161643064559231
4.930045232678474,0.7942836417350251,0.602508356830896,0.6830020864529647
4.940534690620343,0.7747750366074225,0.5372866132027098,0.6719198578849717
4.951024148562212,0.7544992671852597,0.6999203842235253,0.657537939906287
4.961513606504081,0.7334764100657557,0.660558133173826,0.6329549787476362
4.97200306444595,0.711727281595062,0.6440653321688014,0.6329279671655027
4.982492522387819,0.6892734172563995,0.707745397787125,0.6854127564323332
4.992981980329688,0.6661370503461206,0.5786006338465691,0.7578585587411275
5.003471438271557,0.6423410899588151,0.6023192757559626,0.7819817271516073
5.013960896213426,0.617909098303255,,0.7545151973716762
5.024450354155295,0.5928652673716414,1.207041000385085,0.7268216522615821
5.034939812097164,0.5672343949852539,,0.7117106228238589
5.045429270039033,0.5410418602402225,0.4517996237092834,0.8084017358975116
5.055918727980902,0.5143135983777348,0.5138905820164678,0.727013190695854
5.066408185922771,0.4870760751035606,0.4728234277825049,0.6246542528373961
5.0768976438646405,0.4593562603823228,1.2791570672715322,0.5511057439340533
5.0873871018065095,0.4311816017324639,0.3349603216589206,0.5257124828286179
5.097876559748379,0.4025799970483485,0.4905284353758789,0.4904583937299069
5.108366017690248,0.3735797669764146,0.3145807497237855,0.46563273042560105
5.118855475632117,0.3442096268727257,0.27404679597123527,0.3053772109599401
5.129344933573986,0.31449865836969,0.26711195832549095,0.29762660366320565
5.139834391515855,0.2844762805801021,0.2990437846523637,0.23664765731286477
5.150323849457724,0.2541722209670188,0.15736843101190534,0.21942510162240353
5.160813307399593,0.2236164859083133,0.28070607058177977,0.19204892476769997
5.171302765341462,0.1928393309850558,0.06367581092349275,0.17972118618517396
5.181792223283331,0.1618712310231373,0.19402285989055684,0.14456911470654776
5.1922816812252,0.1307428499178029,0.08241355798831032,0.15128138305323105
5.202771139167069,0.0994850102709734,0.18081778824780917,0.09509556302208959
5.213260597108939,0.068128662871415,0.05297928430198013,0.09408503604496028
5.223750055050808,0.0367048560479997,0.20435430943868826,0.058827511409860984
5.234239512992677,0.0052447049263473,-0.11259466963621026,0.055803020176394734
5.244728970934546,-0.026220639380636,0.0566021220835875,0.014764454348427698
5.255218428876415,-0.0576600206178728,-0.052779812555138264,0.0021968896960211956
5.2657078868182845,-0.0890423082383155,0.06124211935404662,-0.08565583447481608
5.276197344760154,-0.1203364282276937,-0.1064521725479601,-0.10613486692559701
5.286686802702023,-0.1515113938732826,-0.034993668264865385,-0.15329286374337342
5.297176260643892,-0.182536336446229,-0.4106147597571726,-0.18243276256181407
5.307665718585761,-0.2133805357670506,-0.2559478967916768,-0.23047470432000686
5.31815517652763,-0.2440134506240473,-0.2735038556408474,-0.2528185616571552
5.328644634469499,-0.2744047490145003,-0.2567591042842227,-0.29280288154962564
5.339134092411368,-0.3045243381787198,-0.2750514729533032,-0.2715071938808066
5.349623550353237,-0.3343423943971976,-0.2628591739079985,-0.3094883418604861
5.360113008295106,-0.3638293925213639,-0.31488390751215833,-0.3624235830641963
5.370602466236975,-0.3929561352087054,-0.261544946075439,-0.3927945206977063
5.381091924178844,-0.4216937818332973,-0.5218159326494338,-0.41095359491150657
5.391581382120713,-0.4500138770431235,-0.6440505440668188,-0.46611038833724094
5.402070840062582,-0.4778883789359066,-0.469355667718793,-0.4997812515655013
5.412560298004451,-0.5052896868255499,-0.40216499244990456,-0.5591838909004008
5.42304975594632,-0.5321906685716981,-0.648956727888139,-0.5544271289285085
5.4335392138881895,-0.5585646874453533,-0.5505799501099807,-0.5331464654311132
5.444028671830059,-0.5843856285039479,-0.6773634214197358,-0.5642018228909202
5.454518129771928,-0.6096279244497552,-0.488518598846188,-0.616823488138081
5.465007587713797,-0.6342665809460358,-0.4950858995850512,-0.633198998996625
5.475497045655666,-0.6582772013658504,-0.6867431699374427,-0.6560492138965833
5.485986503597535,-0.6816360109490353,-0.7705166491800289,-0.6740580255948982
5.496475961539404,-0.7043198803434183,-0.7635853038979474,-0.7108241597020818
5.506965419481273,-0.7263063485069686,-0.7105314544096889,-0.7757322346692416
5.517454877423142,-0.7475736449481996,-0.8034251033079405,-0.8101905078760142
5.527944335365011,-0.768100711282805,-0.7458815375964729,-0.7998982759735586
5.538433793306881,-0.7878672220851864,-0.9494424243551688,-0.810685216156154
5.54892325124875,-0.806853605014207,-0.9279510823848511,-0.818246971850143
5.559412709190619,-0.8250410601932946,-0.6984710258628403,-0.8306939645040332
5.569902167132488,-0.8424115788256124,-0.8390938851761152,-0.8586670578843826
5.580391625074357,-0.8589479610259844,-0.7634637442676113,-0.8790904563890992
5.590881083016226,-0.874633832851793,-0.8905540518851726,-0.8947875407876503
5.601370540958095,-0.8894536625161068,-0.9416931912589195,-0.9250410756519277
5.6118599988999645,-0.9033927757668682,-1.092406213888184,-0.9381190536536115
5.6223494568418335,-0.9164373704170246,-1.0378306731747098,-0.9732444697063664
5.632838914783703,-0.928574530011109,-0.9102457699127812,-0.9434010262265249
5.643328372725572,-0.9397922366148392,-0.9306397311879017,-0.9329736219416641
5.653817830667441,-0.9500793827149748,-1.0093416566368956,-0.924679544491999
5.66430728860931,-0.959425782217741,-0.6816499475262829,-0.9394608835257557
5.674796746551179,-0.9678221805348436,-0.8687013612648928,-0.9149538298342144
5.685286204493048,-0.9752602637471648,-1.0343476717405278,-0.9225354050371445
5.695775662434917,-0.981732666836998,-1.141300046411008,-0.9279459869931367
5.706265120376786,-0.987232980980732,-0.7386963940719918,-1.0026523055963836
5.716754578318655,-0.9917557598947068,-0.9837107576084133,-1.035474196600908
5.727244036260524,-0.9952965252280084,-1.0472157303288396,-1.0420141721579803
5.737733494202393,-0.9978517709968192,-1.2045941777490121,-1.0417837656770481
5.748222952144262,-0.9994189670559696,-1.098454598296564,-1.0915712001448938
5.758712410086131,-0.9999965616042232,-1.080127500640033,-0.984993206736158
5.769201868028,-0.9995839827208376,-1.139687201044482,-0.9586041326069432
5.7796913259698695,-0.9981816389318664,-1.0872084353469127,-0.933073399963026
5.7901807839117385,-0.9957909188056456,-0.23766480374726195,-0.9206494006195888
5.800670241853608,-0.9924141895778668,-0.8624922114243363,-0.9046558509291451
5.811159699795477,-0.9880547948075928,-1.025879049241592,-0.8970675033874668
5.821649157737346,-0.9827170510665464,-1.011486602892503,-0.8917202606513837
5.832138615679215,-0.976406243664936,-0.9681726528069287,-0.9869234956367982
5.842628073621084,-0.9691286214180715,-1.0865687682527332,-1.014768408684887
5.853117531562954,-0.9608913904589216,-1.0497777361943312,-1.0027475502839758
5.863606989504823,-0.9517027071027796,-0.9040874486451628,-0.9981947076134009
5.874096447446692,-0.9415716697710592,-1.0574066027609579,-0.9836730893996162
5.884585905388561,-0.9305083099822538,-0.941733040435215,-0.9324094879781992
5.89507536333043,-0.9185235824189576,-0.9796167041984782,-0.9038994499890384
5.905564821272299,-0.9056293540807924,-0.8665213253104347,-0.891171566356267
5.916054279214168,-0.8918383925339802,-0.7277235583028153,-0.8683577639128635
5.926543737156037,-0.8771643532691946,-0.8502074702702054,-0.8491977986540948
5.937033195097906,-0.8616217661802097,-0.8149922632157635,-0.8116509764760406
5.947522653039775,-0.8452260211767365,-0.8977099856571314,-0.8084629256590068
5.958012110981644,-0.8279933529456909,-0.8076132836238351,-0.8223010059909531
5.9685015689235135,-0.809940824875982,-0.7167889489520983,-0.8065419773623538
5.978991026865383,-0.7910863121627404,-0.8442049695911987,-0.7873645716776755
5.989480484807252,-0.7714484841077137,-0.8245901206264392,-0.7577482241333432
5.999969942749121,-0.7510467856333566,-0.7398942698700093,-0.7348890397711679
6.01045940069099,-0.7299014180289185,-0.6807504234230166,-0.7452677824993515
6.020948858632859,-0.7080333189475955,-0.6903955528468055,-0.7246968299114913
6.031438316574728,-0.685464141674551,-0.6475989930886078,-0.7107169100328138
6.041927774516597,-0.6622162336863344,-0.789440148049384,-0.696465673204801
6.052417232458466,-0.6383126145229269,-0.7002083014761769,-0.6733864262095212
6.062906690400335,-0.6137769529943268,-0.7267306814756958,-0.6428313728343426
6.073396148342204,-0.5886335437442421,-0.6401356120739209,-0.6348738848761313
6.083885606284073,-0.5629072831940969,-0.5191956944560581,-0.6109327547856473
6.094375064225942,-0.5366236448911713,-0.47651017922055494,-0.5819780225747042
6.104864522167811,-0.5098086542852858,-0.5918965773811283,-0.5436642783587285
6.11535398010968,-0.4824888629590024,-0.6218522374159965,-0.5072281030127018
6.125843438051549,-0.4546913223368642,-0.49752517599957546,-0.48193356592605113
6.1363328959934185,-0.4264435568997001,-0.4585344719638661,-0.46155748995687285
6.146822353935288,-0.397773536930522,-0.38508238465173356,-0.4438706578267632
6.157311811877157,-0.3687096508189985,-0.34213393484950305,-0.40602928990300224
6.1678012698190265,-0.3392806769519256,-0.3338776474363071,-0.3716523390181036
6.178290727760896,-0.3095157552175478,-0.46808875247036064,-0.33081980477439116
6.188780185702765,-0.2794443581518965,-0.35696266194966986,-0.3152885324697682
6.199269643644634,-0.2490962617557799,-0.25688651980528465,-0.28817220965520385
6.209759101586503,-0.2185015160112741,-0.1727067322578792,-0.2566688670488609
6.220248559528372,-0.1876904151269263,-0.27636347851937304,-0.21415774659644746
6.230738017470241,-0.1566934675411321,-0.15231967514755249,-0.20882438382716087
6.24122747541211,-0.1255413657133856,-0.1133542491919064,-0.18455905796838273
6.251716933353979,-0.0942649557333173,-0.1705109093034664,-0.15363278121276336
6.262206391295848,-0.062895206777611,-0.31962912256466414,-0.15363278121276336
6.272695849237717,-0.0314631804450417,-0.08702923879383753,-0.15363278121276336
6.283185307179586,-7.34788079488412e-16,0.04377720503145653,-0.15363278121276336
